label,pitch,energy,zcr,spectral_centroid
fear,318.4096313757514,0.01361800730228424,0.070782470703125,1394.072082354384
fear,324.62888169954624,0.07033686339855194,0.09886215672348485,1669.827008113967
fear,319.05097437052166,0.013464754447340965,0.07977294921875,1523.6329665134544
fear,300.2246796881751,0.0075560808181762695,0.05169784813596491,1295.5693549876432
fear,304.91419947034296,0.010271046310663223,0.06292365579044118,1302.3004727587074
fear,308.4277386629066,0.00834434200078249,0.06486124067164178,1342.2393441229033
disgust,319.34474871150877,0.015109668485820293,0.08280837367957747,1505.0753173171026
disgust,304.2648651385617,0.0068290987983345985,0.06129857113486842,1340.2783494779717
disgust,321.0884440710253,0.04527496173977852,0.08087409032534247,1455.3144267450566
disgust,330.0376478139756,0.03010256215929985,0.09183562748015874,1509.5186840120443
disgust,315.15239096397795,0.02593844383955002,0.0735931396484375,1431.6620891774526
disgust,328.323589125948,0.05301854386925697,0.08633493822674419,1553.0693613457863
disgust,316.5986258030376,0.01312242727726698,0.0802734375,1418.44061302601
disgust,309.5984499473861,0.007987141609191895,0.05295973557692308,1228.4395438611566
disgust,298.9885732615326,0.006692969705909491,0.061345880681818184,1339.3960330661005
anger,317.1656813381366,0.04676464572548866,0.09040436921296297,1544.3117892510413
anger,322.713949746616,0.019607074558734894,0.08094750381097561,1458.7008786715476
anger,317.4888145119202,0.0155467065051198,0.07290891617063493,1335.2247111027564
joy,339.80603972735474,0.1769040822982788,0.10159560381355932,1727.1851111281712
joy,316.9465763251967,0.01759827509522438,0.08282552083333333,1416.8582557477957
joy,294.63517035999143,0.01282469928264618,0.06707763671875,1426.2720276097039
joy,333.0114451842743,0.033913444727659225,0.08149646577380952,1417.7904963054827
joy,304.31734977526,0.011017867363989353,0.08056045160060976,1511.3529262207962
joy,305.685375466783,0.014253131113946438,0.06166294642857143,1264.4359705678453
joy,308.60936359170523,0.020423179492354393,0.07175445556640625,1494.3852018196812
joy,313.78783885330984,0.016602767631411552,0.06936119342672414,1307.297457089164
joy,310.8801231707524,0.015496577136218548,0.06923459610849056,1386.3876895275778
sadness,303.5881688526468,0.009317493066191673,0.06409660218253968,1305.84956479483
sadness,308.0367239126178,0.010179088450968266,0.06072078339041096,1267.1253624100248
sadness,304.5008963995893,0.009816327132284641,0.05951171875,1257.9473033491515
sadness,309.67170180479656,0.006827173288911581,0.052758001512096774,1320.0973667374433
sadness,315.19974313931584,0.010390428826212883,0.05939549575617284,1314.2776781898294
sadness,305.34969966947324,0.005561344791203737,0.051677462420886076,1289.0631841797783
sadness,312.9850564457221,0.006721844431012869,0.05523838141025641,1312.5104340041964
sadness,313.36127717960323,0.009934489615261555,0.06027376853813559,1235.1235586742566
sadness,304.69193154997794,0.008196554146707058,0.06039608226102941,1291.5994973297497
anger,312.36329843546383,0.1808917075395584,0.0942645733173077,1608.2559404813117
anger,353.77933426997237,0.1959773302078247,0.11794399207746478,1896.814726313499
anger,304.95637280013256,0.07896140962839127,0.12434206170550847,1911.5601313337324
sadness,295.4622165420616,0.007211708463728428,0.06655067121478873,1478.5982541570027
sadness,261.3583369861081,0.006179701536893845,0.059649299172794115,1339.3058184037752
fear,327.70760498158984,0.12272519618272781,0.10136195591517858,1649.045985437912
fear,310.04895936223414,0.17183485627174377,0.11730756915983606,1894.273079439143
anger,323.83040338195514,0.024237552657723427,0.08715032762096774,1418.7444342589895
fear,310.6743274938887,0.04485173895955086,0.1081576412671233,1949.6615593209644
fear,311.4178759419297,0.009458988904953003,0.05890351982526882,1303.5934534779128
fear,308.3590753178342,0.021038612350821495,0.07527535860655737,1450.2514845196822
fear,263.2157402858604,0.004903531167656183,0.04762511322463768,1217.400015720175
anger,320.455632591575,0.03838103637099266,0.10521457619863013,1720.3827640061224
fear,322.25994680151325,0.014874957501888275,0.0761279845505618,1411.518274923729
fear,293.791777318553,0.010376591235399246,0.05608258928571429,1260.9972703773517
fear,278.3636119809179,0.010260188020765781,0.060399615575396824,1261.3410726625382
anger,317.1165135001261,0.04526809975504875,0.11802779796511628,1821.5003945301676
disgust,331.7156803124181,0.047016363590955734,0.08869412579113924,1421.6140119990146
disgust,305.2929708842455,0.016420546919107437,0.057582801496478875,1251.139339010002
disgust,287.1069775861093,0.010168449021875858,0.0870361328125,1412.4773209209447
disgust,323.2755537266073,0.03730886057019234,0.08302049512987013,1375.9577384978259
disgust,328.4143700942979,0.019380077719688416,0.10283371497844827,1609.3001272563627
disgust,308.8165093828072,0.01395227201282978,0.10387681934931507,1601.8361686507785
disgust,322.22390912904547,0.008359710685908794,0.0646391369047619,1311.7761813010543
disgust,305.99845792118475,0.007957804948091507,0.06505953881048387,1305.919419122652
disgust,273.1001247726404,0.006868838332593441,0.08206066453313253,1503.5447176590058
anger,319.36334401062015,0.020740367472171783,0.07699381510416667,1366.782523930354
anger,305.46541421737413,0.012073247693479061,0.06392679586038962,1292.862835724614
anger,291.5370564849079,0.025851497426629066,0.10356903076171875,1700.5423193905262
joy,313.5897202386079,0.008576259016990662,0.07044175091911764,1361.3141820602982
joy,330.6023649783403,0.04396246746182442,0.12277948288690477,1814.9455092251685
joy,288.4854244491895,0.03128834813833237,0.10342945772058823,1713.9642131632029
joy,320.0701155088912,0.015515229664742947,0.07466182002314815,1424.538061083514
joy,339.18015596226536,0.08640150725841522,0.106951904296875,1635.8980246129381
joy,279.7478585470929,0.010141387581825256,0.05908203125,1340.5769368364392
joy,321.1143221141253,0.022918542847037315,0.07901278409090909,1366.6982029186152
joy,318.9931868625241,0.029062004759907722,0.07219860600490197,1392.3858270990547
joy,294.95711415148406,0.015465481206774712,0.07785470145089286,1622.4779122523457
sadness,301.9466287149875,0.006823794916272163,0.05488528481012658,1323.4187011520276
sadness,308.183672383872,0.012885439209640026,0.0680639949845679,1278.4455778614417
sadness,273.5040124541219,0.0038206593599170446,0.057953769720873786,1356.9487446851215
sadness,315.29751198797726,0.009699403308331966,0.05573866102430555,1187.6550287716054
sadness,304.47482265069425,0.009525747038424015,0.05745808462078652,1258.9352727553828
sadness,288.715364757133,0.005622137803584337,0.0777926974826389,1510.4079262013906
sadness,311.6438196305887,0.006490238010883331,0.060239190924657536,1365.8393560768957
sadness,310.96273757869426,0.008094335906207561,0.05212823275862069,1139.7029628918237
anger,331.81758395087724,0.16262653470039368,0.14515516493055555,1986.1360201731425
anger,310.14801972832163,0.09790292382240295,0.09820197610294118,1654.3903154906325
anger,342.9800077778042,0.11629168689250946,0.12293836805555555,1862.4620450468524
anger,258.7718777965281,0.00901778694242239,0.05126378676470588,1245.3839473541923
sadness,294.3614589305616,0.012454680167138577,0.08702256944444445,1513.7487807384432
sadness,303.19880307461403,0.013010184280574322,0.11017765410958905,1632.8043528808994
sadness,300.5916119121527,0.006339989136904478,0.15777909128289475,2062.0824384965285
sadness,286.1941475932599,0.007811112329363823,0.0829579151459854,1510.2965612518958
sadness,297.7411912963264,0.0064758425578475,0.09765625,1664.7362689605739
sadness,295.441897548023,0.016144031658768654,0.0777575306056701,1366.2218518686038
sadness,272.1683465513789,0.0097038047388196,0.05823974609375,1303.3419451483962
anger,305.5091717678315,0.03614687919616699,0.06697591145833333,1303.4766431278867
sadness,284.56356044051904,0.012583671137690544,0.04814453125,1035.2279842012
sadness,291.8858750829231,0.013429216109216213,0.08084477219626168,1490.5473858533664
sadness,276.8768815976605,0.00846441276371479,0.08834366945876289,1585.0885316835763
neutral,299.6664777362806,0.012202679179608822,0.09468826593137254,1586.2609379448336
neutral,304.30243243478947,0.020649634301662445,0.11104424055232558,1651.2145239199403
neutral,294.09150943199563,0.010040362365543842,0.156875,2061.8143558036286
neutral,307.5062787906561,0.014470541849732399,0.09832286005434783,1608.6634241642798
neutral,296.93502513241253,0.009571284055709839,0.10164987664473685,1714.324323056344
neutral,299.44183815786636,0.013383336365222931,0.1311010495580808,1824.0021514385326
neutral,267.82744076601284,0.013352516107261181,0.04897173713235294,1179.2888770722786
anger,299.7555998117114,0.09370574355125427,0.07922757056451613,1532.4235933045359
neutral,291.1027457368833,0.01348547637462616,0.05163427146084337,1182.755144428216
neutral,266.7707187161996,0.012863731011748314,0.0655241935483871,1419.7952399561132
neutral,298.8615842895288,0.017462190240621567,0.06807668585526316,1410.2006404396047
neutral,299.7647721021382,0.016220472753047943,0.07917837078651685,1416.1896713948422
neutral,255.8389309454957,0.010831148363649845,0.06403283227848101,1401.9132389632434
neutral,301.8604474131397,0.011076993308961391,0.07516994724025974,1427.489160160274
neutral,286.12936349042286,0.0179783683270216,0.06547277113970588,1260.499075716475
neutral,294.80862982282514,0.015166078694164753,0.05970408818493151,1293.2612262804928
neutral,279.3801133845209,0.014271819032728672,0.11852254746835443,1753.5064450380112
neutral,306.5778667939866,0.02620304934680462,0.09954202586206896,1568.3843349908564
neutral,272.9707921268193,0.013800756074488163,0.053267045454545456,1249.1964282269157
neutral,314.20373259292415,0.02814692258834839,0.09955596923828125,1570.9389119320929
neutral,288.953309551864,0.02270258218050003,0.051920572916666664,1132.416986757517
neutral,297.86886408583774,0.012836269102990627,0.061089409722222224,1306.2089451315421
neutral,296.48031619829806,0.013874627649784088,0.16022326899509803,2028.9031863731577
neutral,310.7989898937567,0.017568830400705338,0.05740434695512821,1180.9890637802164
neutral,303.8456300486957,0.021619750186800957,0.056964317064606744,1120.1094597895783
neutral,292.9338874615314,0.010189838707447052,0.05481770833333333,1217.2030702105008
neutral,312.67073038555395,0.028275862336158752,0.07389144059065934,1299.336089409832
neutral,296.8370521510413,0.01102751400321722,0.061365927419354836,1307.679636961049
neutral,331.08811896573735,0.034155819565057755,0.1034208838619403,1525.980774987349
neutral,285.87444465124736,0.008742615580558777,0.058385337271341466,1323.708000093047
neutral,287.3443013498108,0.011233562603592873,0.05409966626213592,1198.2178508903498
neutral,297.11064373388,0.02260872721672058,0.051263503086419755,1086.3625428650487
neutral,297.21107844551454,0.015288034453988075,0.057458654626623376,1259.8293454000209
neutral,294.6434331405511,0.01030325423926115,0.05731670673076923,1218.9042421454235
neutral,304.6299969245424,0.014024905860424042,0.07320033482142857,1335.7544863322091
neutral,300.9478693081668,0.0126207135617733,0.06442298418209877,1359.6598858115256
neutral,315.6044323016019,0.01864802837371826,0.0782809787326389,1333.053919619552
fear,291.6186609424498,0.11150220781564713,0.11260477701822917,1768.243771956607
fear,333.3897841041634,0.050975728780031204,0.09094608191287878,1571.3189904183153
fear,333.47745828229165,0.03178194910287857,0.10938275049603174,1742.281505092422
fear,307.569807953866,0.05136256664991379,0.10141938308189655,1726.1103186237738
fear,304.81251588170323,0.020637579262256622,0.08589993990384616,1456.7747935508778
fear,285.8396668345134,0.009664030745625496,0.061427525111607144,1369.6818307070055
fear,291.9008499015265,0.024390114471316338,0.07230318509615384,1389.4351693801104
fear,296.03310081032475,0.010851009748876095,0.05669759114583333,1242.1582002784794
fear,291.02641951881185,0.008161285892128944,0.05706037554824561,1209.1597686236646
fear,317.81852649829233,0.054240111261606216,0.07694661458333334,1377.19256420832
fear,298.00676712053786,0.014080123044550419,0.12158203125,1818.467806564575
fear,298.6589381003169,0.012421293184161186,0.06574388586956521,1392.6625411765885
fear,298.55947053965366,0.006927576381713152,0.12769690225290697,2000.7666136052667
fear,301.91250719216714,0.027074092999100685,0.1026123046875,1641.170014004479
fear,262.4629769387012,0.015703998506069183,0.045364638506355935,1242.0445222240446
fear,255.41453256695615,0.010004525072872639,0.046886355377906974,1180.5063230522717
fear,261.3746904801734,0.00789518840610981,0.045869140625,1197.7196661768076
fear,306.0399296074044,0.027960317209362984,0.1490595569349315,2185.2374106594934
fear,319.15615791062635,0.09198107570409775,0.15177128232758622,1984.6093226511555
disgust,299.7514668144973,0.03032664582133293,0.09798024970794393,1625.2683543087712
disgust,292.59023280739655,0.016872435808181763,0.07599299969059406,1417.1209171879102
anger,285.922749049873,0.012214972637593746,0.05641193631329114,1170.9217642148672
disgust,308.8950901121519,0.03176192566752434,0.06968470982142858,1382.829315886613
disgust,310.9757522733763,0.06565941870212555,0.09093475341796875,1548.8083394314394
disgust,286.9173120774972,0.010724552907049656,0.05588107638888889,1218.900610752467
disgust,309.00180911078854,0.07562007755041122,0.09588623046875,1548.341721161047
anger,311.8291309914543,0.028591228649020195,0.0654635959201389,1177.2555378269278
disgust,288.1858102637509,0.008905398659408092,0.05018780048076923,1176.3817895752536
disgust,299.3004138594962,0.01073701586574316,0.059014042721518986,1218.669396382622
disgust,303.87255324053615,0.01419790182262659,0.07227376302083334,1436.536969801038
anger,325.7110190314286,0.03797949105501175,0.08137758316532258,1429.7381832673866
disgust,306.78099957948075,0.016870545223355293,0.06926962770061729,1340.0046600548922
disgust,301.6597871740595,0.009732179343700409,0.12941099016853932,1849.758716191375
disgust,294.66522851179866,0.008636345155537128,0.08428426427165354,1515.6064760267245
disgust,283.61108128074267,0.01000762078911066,0.05813993566176471,1353.91737437653
disgust,316.2295017476947,0.029677392914891243,0.13782022165697674,1816.9022809898486
